Fechas,Variable,Valores,Periodicidad,Sector
2012-12-01,CALZADO:     Volumen,854.2,Trimestral,Externo
2012-12-01,CALZADO:     Precio,2.37,Trimestral,Externo
2012-12-01,PREPARACIONES ALIMENTICIAS:     Valor,2.4,Trimestral,Externo
2012-12-01,PREPARACIONES ALIMENTICIAS:     Volumen,1136.1,Trimestral,Externo
2012-12-01,PREPARACIONES ALIMENTICIAS:     Precio,2.09,Trimestral,Externo
2012-12-01,PRODUCTOS LACTEOS:     Valor,6.0,Trimestral,Externo
2012-12-01,PRODUCTOS LACTEOS:     Volumen,4795.5,Trimestral,Externo
2012-12-01,PRODUCTOS LACTEOS:     Precio,1.25,Trimestral,Externo
2012-12-01,PINTURAS Y BARNICES:     Valor,2.4,Trimestral,Externo
2012-12-01,PINTURAS Y BARNICES:     Volumen,1684.9,Trimestral,Externo
2012-12-01,PINTURAS Y BARNICES:     Precio,1.42,Trimestral,Externo
2012-12-01,CACAO Y SUS PREPARACIONES:     Valor,0.1,Trimestral,Externo
2012-12-01,CACAO Y SUS PREPARACIONES:     Volumen,76.9,Trimestral,Externo
2012-12-01,CACAO Y SUS PREPARACIONES:     Precio,1.17,Trimestral,Externo
2012-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",3.7,Trimestral,Externo
2012-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",11897.9,Trimestral,Externo
2012-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.31,Trimestral,Externo
2012-12-01,NARANJAS Y TORONJAS:     Valor,0.4,Trimestral,Externo
2012-12-01,NARANJAS Y TORONJAS:     Volumen,10849.0,Trimestral,Externo
2012-12-01,NARANJAS Y TORONJAS:     Precio,0.04,Trimestral,Externo
2012-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.4,Trimestral,Externo
2012-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,219.9,Trimestral,Externo
2012-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,6.2,Trimestral,Externo
2012-12-01,PRODUCTOS DE TOCADOR:     Valor,1.6,Trimestral,Externo
2012-12-01,PRODUCTOS DE TOCADOR:     Volumen,346.0,Trimestral,Externo
2012-12-01,PRODUCTOS DE TOCADOR:     Precio,4.74,Trimestral,Externo
2012-12-01,SUB-TOTAL OTROS PRODUCTOS,58.0,Trimestral,Externo
2012-12-01,LOS DEMAS OTROS PRODUCTOS,190.2,Trimestral,Externo
2012-12-01,TOTAL OTROS PRODUCTOS,248.2,Trimestral,Externo
2013-03-01,METALES Y SUS MANUFACTURAS:     Valor,53.8,Trimestral,Externo
2013-03-01,METALES Y SUS MANUFACTURAS:     Volumen ,79016.7,Trimestral,Externo
2013-03-01,METALES Y SUS MANUFACTURAS:     Precio,0.68,Trimestral,Externo
2013-03-01,CEREALES:     Valor,0.8,Trimestral,Externo
2013-03-01,CEREALES:     Volumen,2406.8,Trimestral,Externo
2013-03-01,CEREALES:     Precio,0.35,Trimestral,Externo
2013-03-01,SEMILLAS:     Valor,2.8,Trimestral,Externo
2013-03-01,SEMILLAS:     Volumen,522.9,Trimestral,Externo
2013-03-01,SEMILLAS:     Precio,5.32,Trimestral,Externo
2013-03-01,CALZADO:     Valor,1.9,Trimestral,Externo
2013-03-01,CALZADO:     Volumen,807.3,Trimestral,Externo
2013-03-01,CALZADO:     Precio,2.37,Trimestral,Externo
2013-03-01,PREPARACIONES ALIMENTICIAS:     Valor,2.5,Trimestral,Externo
2013-03-01,PREPARACIONES ALIMENTICIAS:     Volumen,1109.0,Trimestral,Externo
2013-03-01,PREPARACIONES ALIMENTICIAS:     Precio,2.23,Trimestral,Externo
2013-03-01,PRODUCTOS LACTEOS:     Valor,5.8,Trimestral,Externo
2013-03-01,PRODUCTOS LACTEOS:     Volumen,4474.6,Trimestral,Externo
2013-03-01,PRODUCTOS LACTEOS:     Precio,1.3,Trimestral,Externo
2013-03-01,PINTURAS Y BARNICES:     Valor,1.2,Trimestral,Externo
2013-03-01,PINTURAS Y BARNICES:     Volumen,825.6,Trimestral,Externo
2013-03-01,PINTURAS Y BARNICES:     Precio,1.44,Trimestral,Externo
2013-03-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2013-03-01,CACAO Y SUS PREPARACIONES:     Volumen,20.5,Trimestral,Externo
2013-03-01,CACAO Y SUS PREPARACIONES:     Precio,1.3,Trimestral,Externo
2013-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",2.7,Trimestral,Externo
2013-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",9582.7,Trimestral,Externo
2013-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.28,Trimestral,Externo
2013-03-01,NARANJAS Y TORONJAS:     Valor,0.3,Trimestral,Externo
2013-03-01,NARANJAS Y TORONJAS:     Volumen,7626.4,Trimestral,Externo
2013-03-01,NARANJAS Y TORONJAS:     Precio,0.04,Trimestral,Externo
2013-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,2.3,Trimestral,Externo
2013-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,441.9,Trimestral,Externo
2013-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.11,Trimestral,Externo
2013-03-01,PRODUCTOS DE TOCADOR:     Valor,1.2,Trimestral,Externo
2013-03-01,PRODUCTOS DE TOCADOR:     Volumen,235.9,Trimestral,Externo
2013-03-01,PRODUCTOS DE TOCADOR:     Precio,5.16,Trimestral,Externo
2013-03-01,SUB-TOTAL OTROS PRODUCTOS,75.3,Trimestral,Externo
2013-03-01,LOS DEMAS OTROS PRODUCTOS,201.0,Trimestral,Externo
2013-03-01,TOTAL OTROS PRODUCTOS,276.3,Trimestral,Externo
2013-06-01,METALES Y SUS MANUFACTURAS:     Valor,42.8,Trimestral,Externo
2013-06-01,METALES Y SUS MANUFACTURAS:     Volumen ,61205.6,Trimestral,Externo
2013-06-01,METALES Y SUS MANUFACTURAS:     Precio,0.7,Trimestral,Externo
2013-06-01,CEREALES:     Valor,0.5,Trimestral,Externo
2013-06-01,CEREALES:     Volumen,1394.2,Trimestral,Externo
2013-06-01,CEREALES:     Precio,0.34,Trimestral,Externo
2013-06-01,SEMILLAS:     Valor,1.6,Trimestral,Externo
2013-06-01,SEMILLAS:     Volumen,535.4,Trimestral,Externo
2013-06-01,SEMILLAS:     Precio,2.9,Trimestral,Externo
2013-06-01,CALZADO:     Valor,2.0,Trimestral,Externo
2013-06-01,CALZADO:     Volumen,795.4,Trimestral,Externo
2013-06-01,CALZADO:     Precio,2.5,Trimestral,Externo
2013-06-01,PREPARACIONES ALIMENTICIAS:     Valor,2.4,Trimestral,Externo
2013-06-01,PREPARACIONES ALIMENTICIAS:     Volumen,1140.5,Trimestral,Externo
2013-06-01,PREPARACIONES ALIMENTICIAS:     Precio,2.09,Trimestral,Externo
2013-06-01,PRODUCTOS LACTEOS:     Valor,5.2,Trimestral,Externo
2013-06-01,PRODUCTOS LACTEOS:     Volumen,4453.6,Trimestral,Externo
2013-06-01,PRODUCTOS LACTEOS:     Precio,1.17,Trimestral,Externo
2013-06-01,PINTURAS Y BARNICES:     Valor,1.1,Trimestral,Externo
2013-06-01,PINTURAS Y BARNICES:     Volumen,828.0,Trimestral,Externo
2013-06-01,PINTURAS Y BARNICES:     Precio,1.31,Trimestral,Externo
2013-06-01,CACAO Y SUS PREPARACIONES:     Valor,0.1,Trimestral,Externo
2013-06-01,CACAO Y SUS PREPARACIONES:     Volumen,53.0,Trimestral,Externo
2013-06-01,CACAO Y SUS PREPARACIONES:     Precio,2.44,Trimestral,Externo
2013-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",3.3,Trimestral,Externo
2013-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",9805.6,Trimestral,Externo
2013-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.34,Trimestral,Externo
2013-06-01,NARANJAS Y TORONJAS:     Valor,0.4,Trimestral,Externo
2013-06-01,NARANJAS Y TORONJAS:     Volumen,7949.6,Trimestral,Externo
2013-06-01,NARANJAS Y TORONJAS:     Precio,0.05,Trimestral,Externo
2013-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,2.1,Trimestral,Externo
2013-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,413.7,Trimestral,Externo
2013-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.13,Trimestral,Externo
2013-06-01,PRODUCTOS DE TOCADOR:     Valor,1.2,Trimestral,Externo
2013-06-01,PRODUCTOS DE TOCADOR:     Volumen,258.8,Trimestral,Externo
2013-06-01,PRODUCTOS DE TOCADOR:     Precio,4.59,Trimestral,Externo
2013-06-01,SUB-TOTAL OTROS PRODUCTOS,62.7,Trimestral,Externo
2013-06-01,LOS DEMAS OTROS PRODUCTOS,184.1,Trimestral,Externo
2013-06-01,TOTAL OTROS PRODUCTOS,246.8,Trimestral,Externo
2013-09-01,METALES Y SUS MANUFACTURAS:     Valor,66.5,Trimestral,Externo
2013-09-01,METALES Y SUS MANUFACTURAS:     Volumen ,72033.6,Trimestral,Externo
2013-09-01,METALES Y SUS MANUFACTURAS:     Precio,0.92,Trimestral,Externo
2013-09-01,CEREALES:     Valor,0.2,Trimestral,Externo
2013-09-01,CEREALES:     Volumen,602.5,Trimestral,Externo
2013-09-01,CEREALES:     Precio,0.29,Trimestral,Externo
2013-09-01,SEMILLAS:     Valor,0.6,Trimestral,Externo
2013-09-01,SEMILLAS:     Volumen,344.3,Trimestral,Externo
2013-09-01,SEMILLAS:     Precio,1.6,Trimestral,Externo
2013-09-01,CALZADO:     Valor,2.6,Trimestral,Externo
2013-09-01,CALZADO:     Volumen,867.7,Trimestral,Externo
2013-09-01,CALZADO:     Precio,2.95,Trimestral,Externo
2013-09-01,PREPARACIONES ALIMENTICIAS:     Valor,2.9,Trimestral,Externo
2013-09-01,PREPARACIONES ALIMENTICIAS:     Volumen,1384.1,Trimestral,Externo
2013-09-01,PREPARACIONES ALIMENTICIAS:     Precio,2.06,Trimestral,Externo
2013-09-01,PRODUCTOS LACTEOS:     Valor,3.7,Trimestral,Externo
2013-09-01,PRODUCTOS LACTEOS:     Volumen,3907.8,Trimestral,Externo
2013-09-01,PRODUCTOS LACTEOS:     Precio,0.94,Trimestral,Externo
2013-09-01,PINTURAS Y BARNICES:     Valor,1.2,Trimestral,Externo
2013-09-01,PINTURAS Y BARNICES:     Volumen,777.0,Trimestral,Externo
2013-09-01,PINTURAS Y BARNICES:     Precio,1.51,Trimestral,Externo
2013-09-01,CACAO Y SUS PREPARACIONES:     Valor,0.0,Trimestral,Externo
2013-09-01,CACAO Y SUS PREPARACIONES:     Volumen,24.9,Trimestral,Externo
2013-09-01,CACAO Y SUS PREPARACIONES:     Precio,1.39,Trimestral,Externo
2013-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",3.5,Trimestral,Externo
2013-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",10645.8,Trimestral,Externo
2013-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.33,Trimestral,Externo
2013-09-01,NARANJAS Y TORONJAS:     Valor,0.9,Trimestral,Externo
2013-09-01,NARANJAS Y TORONJAS:     Volumen,18956.5,Trimestral,Externo
2013-09-01,NARANJAS Y TORONJAS:     Precio,0.05,Trimestral,Externo
2013-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,2.5,Trimestral,Externo
2013-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,481.2,Trimestral,Externo
2013-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.11,Trimestral,Externo
2013-09-01,PRODUCTOS DE TOCADOR:     Valor,1.0,Trimestral,Externo
2013-09-01,PRODUCTOS DE TOCADOR:     Volumen,240.8,Trimestral,Externo
2013-09-01,PRODUCTOS DE TOCADOR:     Precio,4.25,Trimestral,Externo
2013-09-01,SUB-TOTAL OTROS PRODUCTOS,85.5,Trimestral,Externo
2013-09-01,LOS DEMAS OTROS PRODUCTOS,190.8,Trimestral,Externo
2013-09-01,TOTAL OTROS PRODUCTOS,276.3,Trimestral,Externo
2013-12-01,METALES Y SUS MANUFACTURAS:     Valor,36.1,Trimestral,Externo
2013-12-01,METALES Y SUS MANUFACTURAS:     Volumen ,54601.2,Trimestral,Externo
2013-12-01,METALES Y SUS MANUFACTURAS:     Precio,0.66,Trimestral,Externo
2013-12-01,CEREALES:     Valor,1.6,Trimestral,Externo
2013-12-01,CEREALES:     Volumen,2669.4,Trimestral,Externo
2013-12-01,CEREALES:     Precio,0.62,Trimestral,Externo
2013-12-01,SEMILLAS:     Valor,0.5,Trimestral,Externo
2013-12-01,SEMILLAS:     Volumen,416.8,Trimestral,Externo
2013-12-01,SEMILLAS:     Precio,1.26,Trimestral,Externo
2013-12-01,CALZADO:     Valor,2.7,Trimestral,Externo
2013-12-01,CALZADO:     Volumen,909.3,Trimestral,Externo
2013-12-01,CALZADO:     Precio,2.98,Trimestral,Externo
2013-12-01,PREPARACIONES ALIMENTICIAS:     Valor,2.1,Trimestral,Externo
2013-12-01,PREPARACIONES ALIMENTICIAS:     Volumen,1058.7,Trimestral,Externo
2013-12-01,PREPARACIONES ALIMENTICIAS:     Precio,2.01,Trimestral,Externo
2013-12-01,PRODUCTOS LACTEOS:     Valor,3.6,Trimestral,Externo
2013-12-01,PRODUCTOS LACTEOS:     Volumen,4144.4,Trimestral,Externo
2013-12-01,PRODUCTOS LACTEOS:     Precio,0.88,Trimestral,Externo
2013-12-01,PINTURAS Y BARNICES:     Valor,1.2,Trimestral,Externo
2013-12-01,PINTURAS Y BARNICES:     Volumen,781.5,Trimestral,Externo
2013-12-01,PINTURAS Y BARNICES:     Precio,1.56,Trimestral,Externo
2013-12-01,CACAO Y SUS PREPARACIONES:     Valor,0.4,Trimestral,Externo
2013-12-01,CACAO Y SUS PREPARACIONES:     Volumen,228.1,Trimestral,Externo
2013-12-01,CACAO Y SUS PREPARACIONES:     Precio,1.62,Trimestral,Externo
2013-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",4.1,Trimestral,Externo
2013-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",12413.4,Trimestral,Externo
2013-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.33,Trimestral,Externo
2013-12-01,NARANJAS Y TORONJAS:     Valor,1.0,Trimestral,Externo
2013-12-01,NARANJAS Y TORONJAS:     Volumen,19364.2,Trimestral,Externo
2013-12-01,NARANJAS Y TORONJAS:     Precio,0.05,Trimestral,Externo
2013-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.8,Trimestral,Externo
2013-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,301.6,Trimestral,Externo
2013-12-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.92,Trimestral,Externo
2013-12-01,PRODUCTOS DE TOCADOR:     Valor,0.9,Trimestral,Externo
2013-12-01,PRODUCTOS DE TOCADOR:     Volumen,240.6,Trimestral,Externo
2013-12-01,PRODUCTOS DE TOCADOR:     Precio,3.82,Trimestral,Externo
2013-12-01,SUB-TOTAL OTROS PRODUCTOS,56.1,Trimestral,Externo
2013-12-01,LOS DEMAS OTROS PRODUCTOS,186.2,Trimestral,Externo
2013-12-01,TOTAL OTROS PRODUCTOS,242.3,Trimestral,Externo
2014-03-01,METALES Y SUS MANUFACTURAS:     Valor,40.3,Trimestral,Externo
2014-03-01,METALES Y SUS MANUFACTURAS:     Volumen ,63217.8,Trimestral,Externo
2014-03-01,METALES Y SUS MANUFACTURAS:     Precio,0.64,Trimestral,Externo
2014-03-01,CEREALES:     Valor,0.7,Trimestral,Externo
2014-03-01,CEREALES:     Volumen,738.7,Trimestral,Externo
2014-03-01,CEREALES:     Precio,0.9,Trimestral,Externo
2014-03-01,SEMILLAS:     Valor,2.0,Trimestral,Externo
2014-03-01,SEMILLAS:     Volumen,635.8,Trimestral,Externo
2014-03-01,SEMILLAS:     Precio,3.18,Trimestral,Externo
2014-03-01,CALZADO:     Valor,2.2,Trimestral,Externo
2014-03-01,CALZADO:     Volumen,920.8,Trimestral,Externo
2014-03-01,CALZADO:     Precio,2.4,Trimestral,Externo
2014-03-01,PREPARACIONES ALIMENTICIAS:     Valor,2.5,Trimestral,Externo
2014-03-01,PREPARACIONES ALIMENTICIAS:     Volumen,1229.1,Trimestral,Externo
2014-03-01,PREPARACIONES ALIMENTICIAS:     Precio,2.04,Trimestral,Externo
2014-03-01,PRODUCTOS LACTEOS:     Valor,7.9,Trimestral,Externo
2014-03-01,PRODUCTOS LACTEOS:     Volumen,5345.2,Trimestral,Externo
2014-03-01,PRODUCTOS LACTEOS:     Precio,1.48,Trimestral,Externo
2014-03-01,PINTURAS Y BARNICES:     Valor,1.1,Trimestral,Externo
2014-03-01,PINTURAS Y BARNICES:     Volumen,659.7,Trimestral,Externo
2014-03-01,PINTURAS Y BARNICES:     Precio,1.6,Trimestral,Externo
2014-03-01,CACAO Y SUS PREPARACIONES:     Valor,0.2,Trimestral,Externo
2014-03-01,CACAO Y SUS PREPARACIONES:     Volumen,85.6,Trimestral,Externo
2014-03-01,CACAO Y SUS PREPARACIONES:     Precio,1.88,Trimestral,Externo
2014-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",4.0,Trimestral,Externo
2014-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",11371.6,Trimestral,Externo
2014-03-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.35,Trimestral,Externo
2014-03-01,NARANJAS Y TORONJAS:     Valor,0.7,Trimestral,Externo
2014-03-01,NARANJAS Y TORONJAS:     Volumen,13091.8,Trimestral,Externo
2014-03-01,NARANJAS Y TORONJAS:     Precio,0.05,Trimestral,Externo
2014-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.4,Trimestral,Externo
2014-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,260.4,Trimestral,Externo
2014-03-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.43,Trimestral,Externo
2014-03-01,PRODUCTOS DE TOCADOR:     Valor,0.9,Trimestral,Externo
2014-03-01,PRODUCTOS DE TOCADOR:     Volumen,241.4,Trimestral,Externo
2014-03-01,PRODUCTOS DE TOCADOR:     Precio,3.88,Trimestral,Externo
2014-03-01,SUB-TOTAL OTROS PRODUCTOS,63.9,Trimestral,Externo
2014-03-01,LOS DEMAS OTROS PRODUCTOS,206.6,Trimestral,Externo
2014-03-01,TOTAL OTROS PRODUCTOS,270.5,Trimestral,Externo
2014-06-01,METALES Y SUS MANUFACTURAS:     Valor,40.3,Trimestral,Externo
2014-06-01,METALES Y SUS MANUFACTURAS:     Volumen ,59281.9,Trimestral,Externo
2014-06-01,METALES Y SUS MANUFACTURAS:     Precio,0.68,Trimestral,Externo
2014-06-01,CEREALES:     Valor,0.4,Trimestral,Externo
2014-06-01,CEREALES:     Volumen,374.6,Trimestral,Externo
2014-06-01,CEREALES:     Precio,1.07,Trimestral,Externo
2014-06-01,SEMILLAS:     Valor,1.4,Trimestral,Externo
2014-06-01,SEMILLAS:     Volumen,639.7,Trimestral,Externo
2014-06-01,SEMILLAS:     Precio,2.24,Trimestral,Externo
2014-06-01,CALZADO:     Valor,2.0,Trimestral,Externo
2014-06-01,CALZADO:     Volumen,802.0,Trimestral,Externo
2014-06-01,CALZADO:     Precio,2.56,Trimestral,Externo
2014-06-01,PREPARACIONES ALIMENTICIAS:     Valor,2.8,Trimestral,Externo
2014-06-01,PREPARACIONES ALIMENTICIAS:     Volumen,1329.2,Trimestral,Externo
2014-06-01,PREPARACIONES ALIMENTICIAS:     Precio,2.14,Trimestral,Externo
2014-06-01,PRODUCTOS LACTEOS:     Valor,6.8,Trimestral,Externo
2014-06-01,PRODUCTOS LACTEOS:     Volumen,5283.2,Trimestral,Externo
2014-06-01,PRODUCTOS LACTEOS:     Precio,1.29,Trimestral,Externo
2014-06-01,PINTURAS Y BARNICES:     Valor,1.5,Trimestral,Externo
2014-06-01,PINTURAS Y BARNICES:     Volumen,846.7,Trimestral,Externo
2014-06-01,PINTURAS Y BARNICES:     Precio,1.81,Trimestral,Externo
2014-06-01,CACAO Y SUS PREPARACIONES:     Valor,0.3,Trimestral,Externo
2014-06-01,CACAO Y SUS PREPARACIONES:     Volumen,114.6,Trimestral,Externo
2014-06-01,CACAO Y SUS PREPARACIONES:     Precio,2.85,Trimestral,Externo
2014-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",4.1,Trimestral,Externo
2014-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",10550.2,Trimestral,Externo
2014-06-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.39,Trimestral,Externo
2014-06-01,NARANJAS Y TORONJAS:     Valor,0.2,Trimestral,Externo
2014-06-01,NARANJAS Y TORONJAS:     Volumen,2569.6,Trimestral,Externo
2014-06-01,NARANJAS Y TORONJAS:     Precio,0.09,Trimestral,Externo
2014-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,1.5,Trimestral,Externo
2014-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,268.7,Trimestral,Externo
2014-06-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,5.72,Trimestral,Externo
2014-06-01,PRODUCTOS DE TOCADOR:     Valor,1.1,Trimestral,Externo
2014-06-01,PRODUCTOS DE TOCADOR:     Volumen,221.7,Trimestral,Externo
2014-06-01,PRODUCTOS DE TOCADOR:     Precio,4.88,Trimestral,Externo
2014-06-01,SUB-TOTAL OTROS PRODUCTOS,62.7,Trimestral,Externo
2014-06-01,LOS DEMAS OTROS PRODUCTOS,188.3,Trimestral,Externo
2014-06-01,TOTAL OTROS PRODUCTOS,251.0,Trimestral,Externo
2014-09-01,METALES Y SUS MANUFACTURAS:     Valor,54.8,Trimestral,Externo
2014-09-01,METALES Y SUS MANUFACTURAS:     Volumen ,60037.4,Trimestral,Externo
2014-09-01,METALES Y SUS MANUFACTURAS:     Precio,0.91,Trimestral,Externo
2014-09-01,CEREALES:     Valor,0.5,Trimestral,Externo
2014-09-01,CEREALES:     Volumen,493.3,Trimestral,Externo
2014-09-01,CEREALES:     Precio,0.97,Trimestral,Externo
2014-09-01,SEMILLAS:     Valor,0.5,Trimestral,Externo
2014-09-01,SEMILLAS:     Volumen,280.1,Trimestral,Externo
2014-09-01,SEMILLAS:     Precio,1.69,Trimestral,Externo
2014-09-01,CALZADO:     Valor,1.9,Trimestral,Externo
2014-09-01,CALZADO:     Volumen,807.2,Trimestral,Externo
2014-09-01,CALZADO:     Precio,2.34,Trimestral,Externo
2014-09-01,PREPARACIONES ALIMENTICIAS:     Valor,3.0,Trimestral,Externo
2014-09-01,PREPARACIONES ALIMENTICIAS:     Volumen,1481.2,Trimestral,Externo
2014-09-01,PREPARACIONES ALIMENTICIAS:     Precio,2.03,Trimestral,Externo
2014-09-01,PRODUCTOS LACTEOS:     Valor,7.5,Trimestral,Externo
2014-09-01,PRODUCTOS LACTEOS:     Volumen,5936.2,Trimestral,Externo
2014-09-01,PRODUCTOS LACTEOS:     Precio,1.26,Trimestral,Externo
2014-09-01,PINTURAS Y BARNICES:     Valor,1.3,Trimestral,Externo
2014-09-01,PINTURAS Y BARNICES:     Volumen,584.9,Trimestral,Externo
2014-09-01,PINTURAS Y BARNICES:     Precio,2.15,Trimestral,Externo
2014-09-01,CACAO Y SUS PREPARACIONES:     Valor,0.3,Trimestral,Externo
2014-09-01,CACAO Y SUS PREPARACIONES:     Volumen,147.6,Trimestral,Externo
2014-09-01,CACAO Y SUS PREPARACIONES:     Precio,2.37,Trimestral,Externo
2014-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",3.7,Trimestral,Externo
2014-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",10893.8,Trimestral,Externo
2014-09-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.34,Trimestral,Externo
2014-09-01,NARANJAS Y TORONJAS:     Valor,0.2,Trimestral,Externo
2014-09-01,NARANJAS Y TORONJAS:     Volumen,4413.9,Trimestral,Externo
2014-09-01,NARANJAS Y TORONJAS:     Precio,0.04,Trimestral,Externo
2014-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Valor,2.2,Trimestral,Externo
2014-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Volumen,368.7,Trimestral,Externo
2014-09-01,BETUNES Y CREMAS PARA EL CALZADO:     Precio,6.01,Trimestral,Externo
2014-09-01,PRODUCTOS DE TOCADOR:     Valor,1.0,Trimestral,Externo
2014-09-01,PRODUCTOS DE TOCADOR:     Volumen,191.1,Trimestral,Externo
2014-09-01,PRODUCTOS DE TOCADOR:     Precio,5.07,Trimestral,Externo
2014-09-01,SUB-TOTAL OTROS PRODUCTOS,76.8,Trimestral,Externo
2014-09-01,LOS DEMAS OTROS PRODUCTOS,183.0,Trimestral,Externo
2014-09-01,TOTAL OTROS PRODUCTOS,259.8,Trimestral,Externo
2014-12-01,METALES Y SUS MANUFACTURAS:     Valor,61.0,Trimestral,Externo
2014-12-01,METALES Y SUS MANUFACTURAS:     Volumen ,78985.4,Trimestral,Externo
2014-12-01,METALES Y SUS MANUFACTURAS:     Precio,0.77,Trimestral,Externo
2014-12-01,CEREALES:     Valor,0.1,Trimestral,Externo
2014-12-01,CEREALES:     Volumen,161.0,Trimestral,Externo
2014-12-01,CEREALES:     Precio,0.38,Trimestral,Externo
2014-12-01,SEMILLAS:     Valor,0.1,Trimestral,Externo
2014-12-01,SEMILLAS:     Volumen,191.0,Trimestral,Externo
2014-12-01,SEMILLAS:     Precio,0.32,Trimestral,Externo
2014-12-01,CALZADO:     Valor,2.2,Trimestral,Externo
2014-12-01,CALZADO:     Volumen,957.1,Trimestral,Externo
2014-12-01,CALZADO:     Precio,2.29,Trimestral,Externo
2014-12-01,PREPARACIONES ALIMENTICIAS:     Valor,3.2,Trimestral,Externo
2014-12-01,PREPARACIONES ALIMENTICIAS:     Volumen,1725.8,Trimestral,Externo
2014-12-01,PREPARACIONES ALIMENTICIAS:     Precio,1.83,Trimestral,Externo
2014-12-01,PRODUCTOS LACTEOS:     Valor,7.3,Trimestral,Externo
2014-12-01,PRODUCTOS LACTEOS:     Volumen,5463.9,Trimestral,Externo
2014-12-01,PRODUCTOS LACTEOS:     Precio,1.34,Trimestral,Externo
2014-12-01,PINTURAS Y BARNICES:     Valor,1.2,Trimestral,Externo
2014-12-01,PINTURAS Y BARNICES:     Volumen,696.6,Trimestral,Externo
2014-12-01,PINTURAS Y BARNICES:     Precio,1.75,Trimestral,Externo
2014-12-01,CACAO Y SUS PREPARACIONES:     Valor,0.3,Trimestral,Externo
2014-12-01,CACAO Y SUS PREPARACIONES:     Volumen,256.8,Trimestral,Externo
2014-12-01,CACAO Y SUS PREPARACIONES:     Precio,1.24,Trimestral,Externo
2014-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Valor",4.0,Trimestral,Externo
2014-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Volumen",12078.6,Trimestral,Externo
2014-12-01,"MANUFACTURAS DE PIERA, YESO Y CEMENTO:     Precio",0.33,Trimestral,Externo
2014-12-01,NARANJAS Y TORONJAS:     Valor,0.6,Trimestral,Externo
2014-12-01,NARANJAS Y TORONJAS:     Volumen,13483.2,Trimestral,Externo
