Fechas,Variable,Tipo_Valores,Valores,Periodicidad,Sector
2009-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",151.4,Anual,Real
2009-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",152.5,Anual,Real
2009-01-01,Construcción,"Enfoque_Produccion, Indices",303.0,Anual,Real
2009-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",239.8,Anual,Real
2009-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",239.1,Anual,Real
2009-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",157.1,Anual,Real
2009-01-01,Comunicaciones,"Enfoque_Produccion, Indices",76.5,Anual,Real
2009-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",82.8,Anual,Real
2009-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",215.3,Anual,Real
2009-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",195.7,Anual,Real
2009-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",209.4,Anual,Real
2009-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",269.5,Anual,Real
2009-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",208.8,Anual,Real
2009-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",205.5,Anual,Real
2009-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",84.2,Anual,Real
2009-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",180.2,Anual,Real
2009-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",163.6,Anual,Real
2009-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",178.9,Anual,Real
2010-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",171.3,Anual,Real
2010-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",642.1,Anual,Real
2010-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",156.4,Anual,Real
2010-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",149.2,Anual,Real
2010-01-01,Construcción,"Enfoque_Produccion, Indices",324.2,Anual,Real
2010-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",255.6,Anual,Real
2010-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",253.5,Anual,Real
2010-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",151.1,Anual,Real
2010-01-01,Comunicaciones,"Enfoque_Produccion, Indices",72.8,Anual,Real
2010-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",80.5,Anual,Real
2010-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",228.4,Anual,Real
2010-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",209.1,Anual,Real
2010-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",223.5,Anual,Real
2010-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",278.4,Anual,Real
2010-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",221.1,Anual,Real
2010-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",216.9,Anual,Real
2010-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",82.8,Anual,Real
2010-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",188.8,Anual,Real
2010-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",169.1,Anual,Real
2010-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",187.3,Anual,Real
2011-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",220.9,Anual,Real
2011-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",815.8,Anual,Real
2011-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",174.4,Anual,Real
2011-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",116.4,Anual,Real
2011-01-01,Construcción,"Enfoque_Produccion, Indices",355.4,Anual,Real
2011-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",283.3,Anual,Real
2011-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",265.0,Anual,Real
2011-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",154.7,Anual,Real
2011-01-01,Comunicaciones,"Enfoque_Produccion, Indices",67.1,Anual,Real
2011-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",82.8,Anual,Real
2011-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",238.7,Anual,Real
2011-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",223.8,Anual,Real
2011-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",222.8,Anual,Real
2011-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",283.4,Anual,Real
2011-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",226.5,Anual,Real
2011-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",228.0,Anual,Real
2011-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",87.6,Anual,Real
2011-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",204.1,Anual,Real
2011-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",176.7,Anual,Real
2011-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",201.9,Anual,Real
2012-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",205.3,Anual,Real
2012-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",886.3,Anual,Real
2012-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",190.0,Anual,Real
2012-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",117.6,Anual,Real
2012-01-01,Construcción,"Enfoque_Produccion, Indices",367.5,Anual,Real
2012-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",294.2,Anual,Real
2012-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",284.0,Anual,Real
2012-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",165.1,Anual,Real
2012-01-01,Comunicaciones,"Enfoque_Produccion, Indices",69.4,Anual,Real
2012-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",85.4,Anual,Real
2012-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",250.7,Anual,Real
2012-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",236.4,Anual,Real
2012-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",233.5,Anual,Real
2012-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",298.8,Anual,Real
2012-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",242.5,Anual,Real
2012-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",237.7,Anual,Real
2012-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",90.2,Anual,Real
2012-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",211.0,Anual,Real
2012-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",186.6,Anual,Real
2012-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",209.1,Anual,Real
2013-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",185.9,Anual,Real
2013-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",1014.1,Anual,Real
2013-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",187.3,Anual,Real
2013-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",91.0,Anual,Real
2013-01-01,Construcción,"Enfoque_Produccion, Indices",397.1,Anual,Real
2013-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",310.0,Anual,Real
2013-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",304.2,Anual,Real
2013-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",176.5,Anual,Real
2013-01-01,Comunicaciones,"Enfoque_Produccion, Indices",70.1,Anual,Real
2013-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",89.4,Anual,Real
2013-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",267.1,Anual,Real
2013-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",249.4,Anual,Real
2013-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",245.1,Anual,Real
2013-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",311.5,Anual,Real
2013-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",259.0,Anual,Real
2013-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",249.5,Anual,Real
2013-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",93.5,Anual,Real
2013-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",213.6,Anual,Real
2013-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",192.7,Anual,Real
2013-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",212.0,Anual,Real
2014-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",204.8,Anual,Real
2014-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",1022.8,Anual,Real
2014-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",199.8,Anual,Real
2014-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",115.7,Anual,Real
2014-01-01,Construcción,"Enfoque_Produccion, Indices",413.3,Anual,Real
2014-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",335.0,Anual,Real
2014-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",323.3,Anual,Real
2014-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",192.1,Anual,Real
2014-01-01,Comunicaciones,"Enfoque_Produccion, Indices",73.3,Anual,Real
2014-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",91.4,Anual,Real
2014-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",282.0,Anual,Real
2014-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",265.0,Anual,Real
2014-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",254.7,Anual,Real
2014-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",328.8,Anual,Real
2014-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",264.1,Anual,Real
2014-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",263.1,Anual,Real
2014-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",95.3,Anual,Real
2014-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",226.1,Anual,Real
2014-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",230.9,Anual,Real
2014-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",226.5,Anual,Real
2015-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",215.8,Anual,Real
2015-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",749.4,Anual,Real
2015-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",216.9,Anual,Real
2015-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",234.3,Anual,Real
2015-01-01,Construcción,"Enfoque_Produccion, Indices",442.1,Anual,Real
2015-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",350.0,Anual,Real
2015-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",341.7,Anual,Real
2015-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",240.9,Anual,Real
2015-01-01,Comunicaciones,"Enfoque_Produccion, Indices",78.5,Anual,Real
2015-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",90.9,Anual,Real
2015-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",295.2,Anual,Real
2015-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",275.7,Anual,Real
2015-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",261.0,Anual,Real
2015-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",343.5,Anual,Real
2015-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",271.2,Anual,Real
2015-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",271.6,Anual,Real
2015-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",94.9,Anual,Real
2015-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",241.5,Anual,Real
2015-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",249.6,Anual,Real
2015-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",242.2,Anual,Real
2016-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",218.9,Anual,Real
2016-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",764.7,Anual,Real
2016-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",221.8,Anual,Real
2016-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",257.9,Anual,Real
2016-01-01,Construcción,"Enfoque_Produccion, Indices",479.9,Anual,Real
2016-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",358.3,Anual,Real
2016-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",369.8,Anual,Real
2016-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",257.0,Anual,Real
2016-01-01,Comunicaciones,"Enfoque_Produccion, Indices",81.4,Anual,Real
2016-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",92.8,Anual,Real
2016-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",304.9,Anual,Real
2016-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",284.2,Anual,Real
2016-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",273.3,Anual,Real
2016-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",354.0,Anual,Real
2016-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",275.4,Anual,Real
2016-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",282.2,Anual,Real
2016-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",96.7,Anual,Real
2016-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",249.4,Anual,Real
2016-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",268.9,Anual,Real
2016-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",251.1,Anual,Real
2017-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",228.5,Anual,Real
2017-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",909.2,Anual,Real
2017-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",233.6,Anual,Real
2017-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",296.4,Anual,Real
2017-01-01,Construcción,"Enfoque_Produccion, Indices",517.1,Anual,Real
2017-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",376.7,Anual,Real
2017-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",391.9,Anual,Real
2017-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",251.3,Anual,Real
2017-01-01,Comunicaciones,"Enfoque_Produccion, Indices",84.2,Anual,Real
2017-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",92.8,Anual,Real
2017-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",315.5,Anual,Real
2017-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",298.7,Anual,Real
2017-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",282.1,Anual,Real
2017-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",363.8,Anual,Real
2017-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",282.9,Anual,Real
2017-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",289.2,Anual,Real
2017-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",97.0,Anual,Real
2017-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",260.5,Anual,Real
2017-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",282.7,Anual,Real
2017-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",262.4,Anual,Real
2018-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",216.0,Anual,Real
2018-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",854.4,Anual,Real
2018-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",234.7,Anual,Real
2018-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",303.3,Anual,Real
2018-01-01,Construcción,"Enfoque_Produccion, Indices",554.8,Anual,Real
2018-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",396.4,Anual,Real
2018-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",405.8,Anual,Real
2018-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",241.3,Anual,Real
2018-01-01,Comunicaciones,"Enfoque_Produccion, Indices",87.7,Anual,Real
2018-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",90.0,Anual,Real
2018-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",326.2,Anual,Real
2018-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",309.8,Anual,Real
2018-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",291.4,Anual,Real
2018-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",389.0,Anual,Real
2018-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",289.5,Anual,Real
2018-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",298.3,Anual,Real
2018-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",95.2,Anual,Real
2018-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",264.9,Anual,Real
2018-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",294.9,Anual,Real
2018-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",267.5,Anual,Real
2019-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",216.1,Anual,Real
2019-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",823.9,Anual,Real
2019-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",238.1,Anual,Real
2019-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",423.9,Anual,Real
2019-01-01,Construcción,"Enfoque_Produccion, Indices",597.6,Anual,Real
2019-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",406.5,Anual,Real
2019-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",422.2,Anual,Real
2019-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",271.1,Anual,Real
2019-01-01,Comunicaciones,"Enfoque_Produccion, Indices",90.2,Anual,Real
2019-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",88.0,Anual,Real
2019-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",339.5,Anual,Real
2019-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",322.6,Anual,Real
2019-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",308.1,Anual,Real
2019-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",417.4,Anual,Real
2019-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",299.1,Anual,Real
2019-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",305.5,Anual,Real
2019-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",94.0,Anual,Real
2019-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",276.3,Anual,Real
2019-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",302.0,Anual,Real
2019-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",278.6,Anual,Real
2020-01-01,"Agricultura, Ganadería, Caza, Silvicultura y Pesca ","Enfoque_Produccion, Indices",247.4,Anual,Real
2020-01-01,Explotación de Minas y Canteras,"Enfoque_Produccion, Indices",1055.1,Anual,Real
2020-01-01,Industrias Manufactureras,"Enfoque_Produccion, Indices",258.6,Anual,Real
2020-01-01,Electricidad y Distribución de Agua,"Enfoque_Produccion, Indices",401.7,Anual,Real
2020-01-01,Construcción,"Enfoque_Produccion, Indices",682.0,Anual,Real
2020-01-01,"Comercio, Reparac. de Vehículos Automot., Motoci., Efectos Personales y Enseres Domésticos","Enfoque_Produccion, Indices",442.9,Anual,Real
2020-01-01,Hoteles y Restaurantes,"Enfoque_Produccion, Indices",458.3,Anual,Real
2020-01-01,"Transporte, Almacenamiento","Enfoque_Produccion, Indices",299.3,Anual,Real
2020-01-01,Comunicaciones,"Enfoque_Produccion, Indices",92.6,Anual,Real
2020-01-01,Intermediación Financiera,"Enfoque_Produccion, Indices",86.0,Anual,Real
2020-01-01,Propiedad de Vivienda,"Enfoque_Produccion, Indices",346.9,Anual,Real
2020-01-01,Actividades Inmobiliarias y Empresariales,"Enfoque_Produccion, Indices",335.4,Anual,Real
2020-01-01,Administración Pública y Defensa; Planes de Seguridad Social de Afiliación Obligatoria,"Enfoque_Produccion, Indices",314.8,Anual,Real
2020-01-01,Servicios de Enseñanza,"Enfoque_Produccion, Indices",444.8,Anual,Real
2020-01-01,Servicios Sociales y de Salud,"Enfoque_Produccion, Indices",302.9,Anual,Real
2020-01-01,"Servicios Comunitarios, Sociales y Personales","Enfoque_Produccion, Indices",325.8,Anual,Real
2020-01-01,Menos: Servicios de Intermediación Financiera Medidos Indirectamente,"Enfoque_Produccion, Indices",91.6,Anual,Real
2020-01-01,Valor Agregado Bruto a precios básicos,"Enfoque_Produccion, Indices",290.4,Anual,Real
2020-01-01,Más: Impuestos netos de subvenciones sobre la producción y las importaciones,"Enfoque_Produccion, Indices",302.9,Anual,Real
2020-01-01,Producto Interno Bruto a precios de mercado,"Enfoque_Produccion, Indices",291.5,Anual,Real
