Fechas,Variable,Valores,Periodicidad,Sector
2009-01-01,CAMARÓN CULTIVADO:     Precio,4.82,Anual,Externo
2009-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,2.3,Anual,Externo
2009-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,689.8,Anual,Externo
2009-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,3.36,Anual,Externo
2009-01-01,LANGOSTAS:     Valor,23.0,Anual,Externo
2009-01-01,LANGOSTAS:     Volumen Kilos,1083.8,Anual,Externo
2009-01-01,LANGOSTAS:     Precio,21.25,Anual,Externo
2009-01-01,TILAPIAS:     Valor,55.8,Anual,Externo
2009-01-01,TILAPIAS:     Volumen Kilos,7125.9,Anual,Externo
2009-01-01,TILAPIAS:     Precio,7.84,Anual,Externo
2009-01-01,MELONES Y SANDÍAS:     Valor,49.1,Anual,Externo
2009-01-01,MELONES Y SANDÍAS:     Volumen Kilos,241389.3,Anual,Externo
2009-01-01,MELONES Y SANDÍAS:     Precio,0.2,Anual,Externo
2009-01-01,PIÑAS:     Valor,23.0,Anual,Externo
2009-01-01,PIÑAS:     Volumen Kilos,45798.6,Anual,Externo
2009-01-01,PIÑAS:     Precio,0.5,Anual,Externo
2009-01-01,LEGUMBRES Y HORTALIZAS:     Valor,51.0,Anual,Externo
2009-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,100515.6,Anual,Externo
2009-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.51,Anual,Externo
2009-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,28.7,Anual,Externo
2009-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,26076.2,Anual,Externo
2009-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,1.1,Anual,Externo
2009-01-01,PUROS O CIGARROS:     Valor,86.2,Anual,Externo
2009-01-01,PUROS O CIGARROS:     Volumen Kilos,4129.8,Anual,Externo
2009-01-01,PUROS O CIGARROS:     Precio,20.87,Anual,Externo
2009-01-01,CIGARRILLOS:     Valor,27.1,Anual,Externo
2009-01-01,CIGARRILLOS:     Volumen Kilos,4754.7,Anual,Externo
2009-01-01,CIGARRILLOS:     Precio,5.71,Anual,Externo
2009-01-01,TABACO:     Valor,11.3,Anual,Externo
2009-01-01,TABACO:     Volumen Kilos,1208.7,Anual,Externo
2009-01-01,TABACO:     Precio,9.37,Anual,Externo
2009-01-01,MANUFACTURAS DE MADERA:     Valor,21.3,Anual,Externo
2009-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,31325.2,Anual,Externo
2009-01-01,MANUFACTURAS DE MADERA:     Precio,0.68,Anual,Externo
2009-01-01,MUEBLES DE MADERA:     Valor,6.2,Anual,Externo
2009-01-01,MUEBLES DE MADERA:     Volumen Kilos,2683.3,Anual,Externo
2009-01-01,MUEBLES DE MADERA:     Precio,2.3,Anual,Externo
2009-01-01,TEXTILES:     Valor,34.4,Anual,Externo
2009-01-01,TEXTILES:     Volumen Kilos,44681.2,Anual,Externo
2009-01-01,TEXTILES:     Precio,0.77,Anual,Externo
2009-01-01,JABONES:     Valor,52.3,Anual,Externo
2009-01-01,JABONES:     Volumen Kilos,55997.7,Anual,Externo
2009-01-01,JABONES:     Precio,0.93,Anual,Externo
2009-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,46.5,Anual,Externo
2009-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,26966.7,Anual,Externo
2009-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.72,Anual,Externo
2009-01-01,PAPEL Y CARTÓN:     Valor,48.7,Anual,Externo
2009-01-01,PAPEL Y CARTÓN:     Volumen Kilos,44583.6,Anual,Externo
2009-01-01,PAPEL Y CARTÓN:     Precio,1.09,Anual,Externo
2009-01-01,SUB-TOTAL,1779.4,Anual,Externo
2009-01-01,OTROS PRODUCTOS,516.4,Anual,Externo
2009-01-01,TOTAL MERCANCÍAS GENERALES,2295.8,Anual,Externo
2010-01-01,BANANO:     Valor,335.4,Anual,Externo
2010-01-01,BANANO:     Volumen Cajas 40 Lbs.,25979.9,Anual,Externo
2010-01-01,BANANO:     Precio,12.91,Anual,Externo
2010-01-01,CAFÉ:     Valor,722.6,Anual,Externo
2010-01-01,CAFÉ:     Volumen Sacos 60 Kg.,3588.6,Anual,Externo
2010-01-01,CAFÉ:     Precio,201.37,Anual,Externo
2010-01-01,CAFÉ:     Volumen Sacos 46 Kg.,4680.7,Anual,Externo
2010-01-01,CAFÉ:     Precio,154.38,Anual,Externo
2010-01-01,MADERA:     Valor,22.3,Anual,Externo
2010-01-01,MADERA:     Volumen P.T.,14530.5,Anual,Externo
2010-01-01,MADERA:     Precio,1.53,Anual,Externo
2010-01-01,ACEÍTE DE PALMA:     Valor,165.7,Anual,Externo
2010-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,183545.8,Anual,Externo
2010-01-01,ACEÍTE DE PALMA:     Precio,0.9,Anual,Externo
2010-01-01,PLATA:     Valor,25.2,Anual,Externo
2010-01-01,PLATA:     Volumen Onzas Troy,1932.5,Anual,Externo
2010-01-01,PLATA:     Precio,13.02,Anual,Externo
2010-01-01,PLOMO:     Valor,28.7,Anual,Externo
2010-01-01,PLOMO:     Volumen Libras,38446.5,Anual,Externo
2010-01-01,PLOMO:     Precio,0.75,Anual,Externo
2010-01-01,ZINC:     Valor,42.7,Anual,Externo
2010-01-01,ZINC:     Volumen Libras,78706.2,Anual,Externo
2010-01-01,ZINC:     Precio,0.54,Anual,Externo
2010-01-01,AZÚCAR:     Valor,44.4,Anual,Externo
2010-01-01,AZÚCAR:     Volumen Kilos,90740.9,Anual,Externo
2010-01-01,AZÚCAR:     Precio,0.49,Anual,Externo
2010-01-01,CAMARÓN CULTIVADO:     Valor,135.2,Anual,Externo
2010-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,21346.9,Anual,Externo
2010-01-01,CAMARÓN CULTIVADO:     Precio,6.33,Anual,Externo
2010-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,4.5,Anual,Externo
2010-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,674.5,Anual,Externo
2010-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,6.67,Anual,Externo
2010-01-01,LANGOSTAS:     Valor,36.6,Anual,Externo
2010-01-01,LANGOSTAS:     Volumen Kilos,1372.5,Anual,Externo
2010-01-01,LANGOSTAS:     Precio,26.68,Anual,Externo
2010-01-01,TILAPIAS:     Valor,56.8,Anual,Externo
2010-01-01,TILAPIAS:     Volumen Kilos,7333.1,Anual,Externo
2010-01-01,TILAPIAS:     Precio,7.75,Anual,Externo
2010-01-01,MELONES Y SANDÍAS:     Valor,42.9,Anual,Externo
2010-01-01,MELONES Y SANDÍAS:     Volumen Kilos,239610.6,Anual,Externo
2010-01-01,MELONES Y SANDÍAS:     Precio,0.18,Anual,Externo
2010-01-01,PIÑAS:     Valor,18.1,Anual,Externo
2010-01-01,PIÑAS:     Volumen Kilos,36118.1,Anual,Externo
2010-01-01,PIÑAS:     Precio,0.5,Anual,Externo
2010-01-01,LEGUMBRES Y HORTALIZAS:     Valor,47.4,Anual,Externo
2010-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,133835.8,Anual,Externo
2010-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.35,Anual,Externo
2010-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,30.4,Anual,Externo
2010-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,29623.3,Anual,Externo
2010-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,1.03,Anual,Externo
2010-01-01,PUROS O CIGARROS:     Valor,73.5,Anual,Externo
2010-01-01,PUROS O CIGARROS:     Volumen Kilos,3151.4,Anual,Externo
2010-01-01,PUROS O CIGARROS:     Precio,23.31,Anual,Externo
2010-01-01,CIGARRILLOS:     Valor,27.9,Anual,Externo
2010-01-01,CIGARRILLOS:     Volumen Kilos,4326.9,Anual,Externo
2010-01-01,CIGARRILLOS:     Precio,6.44,Anual,Externo
2010-01-01,TABACO:     Valor,15.8,Anual,Externo
2010-01-01,TABACO:     Volumen Kilos,1419.2,Anual,Externo
2010-01-01,TABACO:     Precio,11.1,Anual,Externo
2010-01-01,MANUFACTURAS DE MADERA:     Valor,20.4,Anual,Externo
2010-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,30543.6,Anual,Externo
2010-01-01,MANUFACTURAS DE MADERA:     Precio,0.67,Anual,Externo
2010-01-01,MUEBLES DE MADERA:     Valor,3.9,Anual,Externo
2010-01-01,MUEBLES DE MADERA:     Volumen Kilos,676.9,Anual,Externo
2010-01-01,MUEBLES DE MADERA:     Precio,5.81,Anual,Externo
2010-01-01,TEXTILES:     Valor,44.8,Anual,Externo
2010-01-01,TEXTILES:     Volumen Kilos,63029.6,Anual,Externo
2010-01-01,TEXTILES:     Precio,0.71,Anual,Externo
2010-01-01,JABONES:     Valor,59.6,Anual,Externo
2010-01-01,JABONES:     Volumen Kilos,61707.6,Anual,Externo
2010-01-01,JABONES:     Precio,0.97,Anual,Externo
2010-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,52.8,Anual,Externo
2010-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,32784.5,Anual,Externo
2010-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.61,Anual,Externo
2010-01-01,PAPEL Y CARTÓN:     Valor,71.2,Anual,Externo
2010-01-01,PAPEL Y CARTÓN:     Volumen Kilos,74541.7,Anual,Externo
2010-01-01,PAPEL Y CARTÓN:     Precio,0.95,Anual,Externo
2010-01-01,SUB-TOTAL,2128.7,Anual,Externo
2010-01-01,OTROS PRODUCTOS,606.1,Anual,Externo
2010-01-01,TOTAL MERCANCÍAS GENERALES,2734.8,Anual,Externo
2011-01-01,BANANO:     Valor,397.8,Anual,Externo
2011-01-01,BANANO:     Volumen Cajas 40 Lbs.,26953.1,Anual,Externo
2011-01-01,BANANO:     Precio,14.76,Anual,Externo
2011-01-01,CAFÉ:     Valor,1358.4,Anual,Externo
2011-01-01,CAFÉ:     Volumen Sacos 60 Kg.,4215.5,Anual,Externo
2011-01-01,CAFÉ:     Precio,322.25,Anual,Externo
2011-01-01,CAFÉ:     Volumen Sacos 46 Kg.,5498.4,Anual,Externo
2011-01-01,CAFÉ:     Precio,247.06,Anual,Externo
2011-01-01,MADERA:     Valor,17.6,Anual,Externo
2011-01-01,MADERA:     Volumen P.T.,11294.8,Anual,Externo
2011-01-01,MADERA:     Precio,1.56,Anual,Externo
2011-01-01,ACEÍTE DE PALMA:     Valor,270.1,Anual,Externo
2011-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,209325.4,Anual,Externo
2011-01-01,ACEÍTE DE PALMA:     Precio,1.29,Anual,Externo
2011-01-01,PLATA:     Valor,40.6,Anual,Externo
2011-01-01,PLATA:     Volumen Onzas Troy,1742.1,Anual,Externo
2011-01-01,PLATA:     Precio,23.3,Anual,Externo
2011-01-01,PLOMO:     Valor,26.2,Anual,Externo
2011-01-01,PLOMO:     Volumen Libras,30625.5,Anual,Externo
2011-01-01,PLOMO:     Precio,0.85,Anual,Externo
2011-01-01,ZINC:     Valor,39.1,Anual,Externo
2011-01-01,ZINC:     Volumen Libras,58313.7,Anual,Externo
2011-01-01,ZINC:     Precio,0.67,Anual,Externo
2011-01-01,AZÚCAR:     Valor,41.1,Anual,Externo
2011-01-01,AZÚCAR:     Volumen Kilos,71252.8,Anual,Externo
2011-01-01,AZÚCAR:     Precio,0.58,Anual,Externo
2011-01-01,CAMARÓN CULTIVADO:     Valor,157.8,Anual,Externo
2011-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,21885.1,Anual,Externo
2011-01-01,CAMARÓN CULTIVADO:     Precio,7.21,Anual,Externo
2011-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,5.6,Anual,Externo
2011-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,664.4,Anual,Externo
2011-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,8.42,Anual,Externo
2011-01-01,LANGOSTAS:     Valor,42.4,Anual,Externo
2011-01-01,LANGOSTAS:     Volumen Kilos,1437.8,Anual,Externo
2011-01-01,LANGOSTAS:     Precio,29.51,Anual,Externo
2011-01-01,TILAPIAS:     Valor,62.8,Anual,Externo
2011-01-01,TILAPIAS:     Volumen Kilos,8195.2,Anual,Externo
2011-01-01,TILAPIAS:     Precio,7.66,Anual,Externo
2011-01-01,MELONES Y SANDÍAS:     Valor,54.0,Anual,Externo
2011-01-01,MELONES Y SANDÍAS:     Volumen Kilos,291313.0,Anual,Externo
2011-01-01,MELONES Y SANDÍAS:     Precio,0.19,Anual,Externo
2011-01-01,PIÑAS:     Valor,20.9,Anual,Externo
2011-01-01,PIÑAS:     Volumen Kilos,42033.9,Anual,Externo
2011-01-01,PIÑAS:     Precio,0.5,Anual,Externo
2011-01-01,LEGUMBRES Y HORTALIZAS:     Valor,72.7,Anual,Externo
2011-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,120497.6,Anual,Externo
2011-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.6,Anual,Externo
2011-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,34.7,Anual,Externo
2011-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,31372.6,Anual,Externo
2011-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,1.11,Anual,Externo
2011-01-01,PUROS O CIGARROS:     Valor,81.4,Anual,Externo
2011-01-01,PUROS O CIGARROS:     Volumen Kilos,3252.3,Anual,Externo
2011-01-01,PUROS O CIGARROS:     Precio,25.03,Anual,Externo
2011-01-01,CIGARRILLOS:     Valor,30.5,Anual,Externo
2011-01-01,CIGARRILLOS:     Volumen Kilos,4576.1,Anual,Externo
2011-01-01,CIGARRILLOS:     Precio,6.66,Anual,Externo
2011-01-01,TABACO:     Valor,16.6,Anual,Externo
2011-01-01,TABACO:     Volumen Kilos,1523.1,Anual,Externo
2011-01-01,TABACO:     Precio,10.87,Anual,Externo
2011-01-01,MANUFACTURAS DE MADERA:     Valor,16.6,Anual,Externo
2011-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,28369.1,Anual,Externo
2011-01-01,MANUFACTURAS DE MADERA:     Precio,0.58,Anual,Externo
2011-01-01,MUEBLES DE MADERA:     Valor,7.1,Anual,Externo
2011-01-01,MUEBLES DE MADERA:     Volumen Kilos,1411.9,Anual,Externo
2011-01-01,MUEBLES DE MADERA:     Precio,5.0,Anual,Externo
2011-01-01,TEXTILES:     Valor,57.7,Anual,Externo
2011-01-01,TEXTILES:     Volumen Kilos,84598.1,Anual,Externo
2011-01-01,TEXTILES:     Precio,0.68,Anual,Externo
2011-01-01,JABONES:     Valor,68.9,Anual,Externo
2011-01-01,JABONES:     Volumen Kilos,56965.1,Anual,Externo
2011-01-01,JABONES:     Precio,1.21,Anual,Externo
2011-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,78.4,Anual,Externo
2011-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,40395.2,Anual,Externo
2011-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.94,Anual,Externo
2011-01-01,PAPEL Y CARTÓN:     Valor,63.7,Anual,Externo
2011-01-01,PAPEL Y CARTÓN:     Volumen Kilos,59780.0,Anual,Externo
2011-01-01,PAPEL Y CARTÓN:     Precio,1.07,Anual,Externo
2011-01-01,SUB-TOTAL,3062.6,Anual,Externo
2011-01-01,OTROS PRODUCTOS,803.9,Anual,Externo
2011-01-01,TOTAL MERCANCÍAS GENERALES,3866.4,Anual,Externo
2012-01-01,BANANO:     Valor,448.9,Anual,Externo
2012-01-01,BANANO:     Volumen Cajas 40 Lbs.,29783.0,Anual,Externo
2012-01-01,BANANO:     Precio,15.07,Anual,Externo
2012-01-01,CAFÉ:     Valor,1402.4,Anual,Externo
2012-01-01,CAFÉ:     Volumen Sacos 60 Kg.,5508.0,Anual,Externo
2012-01-01,CAFÉ:     Precio,254.61,Anual,Externo
2012-01-01,CAFÉ:     Volumen Sacos 46 Kg.,7184.3,Anual,Externo
2012-01-01,CAFÉ:     Precio,195.2,Anual,Externo
2012-01-01,MADERA:     Valor,20.2,Anual,Externo
2012-01-01,MADERA:     Volumen P.T.,13887.9,Anual,Externo
2012-01-01,MADERA:     Precio,1.45,Anual,Externo
2012-01-01,ACEÍTE DE PALMA:     Valor,319.2,Anual,Externo
2012-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,306228.8,Anual,Externo
2012-01-01,ACEÍTE DE PALMA:     Precio,1.04,Anual,Externo
2012-01-01,PLATA:     Valor,23.2,Anual,Externo
2012-01-01,PLATA:     Volumen Onzas Troy,1005.8,Anual,Externo
2012-01-01,PLATA:     Precio,23.09,Anual,Externo
2012-01-01,PLOMO:     Valor,14.0,Anual,Externo
2012-01-01,PLOMO:     Volumen Libras,18542.5,Anual,Externo
2012-01-01,PLOMO:     Precio,0.76,Anual,Externo
2012-01-01,ZINC:     Valor,26.2,Anual,Externo
2012-01-01,ZINC:     Volumen Libras,58515.2,Anual,Externo
2012-01-01,ZINC:     Precio,0.45,Anual,Externo
2012-01-01,AZÚCAR:     Valor,56.3,Anual,Externo
2012-01-01,AZÚCAR:     Volumen Kilos,90878.9,Anual,Externo
2012-01-01,AZÚCAR:     Precio,0.62,Anual,Externo
2012-01-01,CAMARÓN CULTIVADO:     Valor,176.0,Anual,Externo
2012-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,27155.9,Anual,Externo
2012-01-01,CAMARÓN CULTIVADO:     Precio,6.48,Anual,Externo
2012-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,2.0,Anual,Externo
2012-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,257.0,Anual,Externo
2012-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,7.71,Anual,Externo
2012-01-01,LANGOSTAS:     Valor,44.3,Anual,Externo
2012-01-01,LANGOSTAS:     Volumen Kilos,1773.9,Anual,Externo
2012-01-01,LANGOSTAS:     Precio,24.95,Anual,Externo
2012-01-01,TILAPIAS:     Valor,60.4,Anual,Externo
2012-01-01,TILAPIAS:     Volumen Kilos,7700.0,Anual,Externo
2012-01-01,TILAPIAS:     Precio,7.85,Anual,Externo
2012-01-01,MELONES Y SANDÍAS:     Valor,51.5,Anual,Externo
2012-01-01,MELONES Y SANDÍAS:     Volumen Kilos,266985.0,Anual,Externo
2012-01-01,MELONES Y SANDÍAS:     Precio,0.19,Anual,Externo
2012-01-01,PIÑAS:     Valor,20.5,Anual,Externo
2012-01-01,PIÑAS:     Volumen Kilos,42499.0,Anual,Externo
2012-01-01,PIÑAS:     Precio,0.48,Anual,Externo
2012-01-01,LEGUMBRES Y HORTALIZAS:     Valor,57.9,Anual,Externo
2012-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,138126.5,Anual,Externo
2012-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.42,Anual,Externo
2012-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,40.0,Anual,Externo
2012-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,33828.4,Anual,Externo
2012-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,1.18,Anual,Externo
2012-01-01,PUROS O CIGARROS:     Valor,88.9,Anual,Externo
2012-01-01,PUROS O CIGARROS:     Volumen Kilos,6353.8,Anual,Externo
2012-01-01,PUROS O CIGARROS:     Precio,13.99,Anual,Externo
2012-01-01,CIGARRILLOS:     Valor,30.8,Anual,Externo
2012-01-01,CIGARRILLOS:     Volumen Kilos,4443.6,Anual,Externo
2012-01-01,CIGARRILLOS:     Precio,6.94,Anual,Externo
2012-01-01,TABACO:     Valor,18.3,Anual,Externo
2012-01-01,TABACO:     Volumen Kilos,1664.7,Anual,Externo
2012-01-01,TABACO:     Precio,11.0,Anual,Externo
2012-01-01,MANUFACTURAS DE MADERA:     Valor,19.6,Anual,Externo
2012-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,35110.4,Anual,Externo
2012-01-01,MANUFACTURAS DE MADERA:     Precio,0.56,Anual,Externo
2012-01-01,MUEBLES DE MADERA:     Valor,4.6,Anual,Externo
2012-01-01,MUEBLES DE MADERA:     Volumen Kilos,732.0,Anual,Externo
2012-01-01,MUEBLES DE MADERA:     Precio,6.28,Anual,Externo
2012-01-01,TEXTILES:     Valor,78.0,Anual,Externo
2012-01-01,TEXTILES:     Volumen Kilos,103684.8,Anual,Externo
2012-01-01,TEXTILES:     Precio,0.75,Anual,Externo
2012-01-01,JABONES:     Valor,79.7,Anual,Externo
2012-01-01,JABONES:     Volumen Kilos,64930.5,Anual,Externo
2012-01-01,JABONES:     Precio,1.23,Anual,Externo
2012-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,96.0,Anual,Externo
2012-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,48375.2,Anual,Externo
2012-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.98,Anual,Externo
2012-01-01,PAPEL Y CARTÓN:     Valor,85.3,Anual,Externo
2012-01-01,PAPEL Y CARTÓN:     Volumen Kilos,85876.6,Anual,Externo
2012-01-01,PAPEL Y CARTÓN:     Precio,0.99,Anual,Externo
2012-01-01,SUB-TOTAL,3264.3,Anual,Externo
2012-01-01,OTROS PRODUCTOS,1031.1,Anual,Externo
2012-01-01,TOTAL MERCANCÍAS GENERALES,4295.4,Anual,Externo
2013-01-01,BANANO:     Valor,490.1,Anual,Externo
2013-01-01,BANANO:     Volumen Cajas 40 Lbs.,35482.4,Anual,Externo
2013-01-01,BANANO:     Precio,13.81,Anual,Externo
2013-01-01,CAFÉ:     Valor,749.8,Anual,Externo
2013-01-01,CAFÉ:     Volumen Sacos 60 Kg.,4184.8,Anual,Externo
2013-01-01,CAFÉ:     Precio,179.17,Anual,Externo
2013-01-01,CAFÉ:     Volumen Sacos 46 Kg.,5458.4,Anual,Externo
2013-01-01,CAFÉ:     Precio,137.36,Anual,Externo
2013-01-01,MADERA:     Valor,21.5,Anual,Externo
2013-01-01,MADERA:     Volumen P.T.,15262.2,Anual,Externo
2013-01-01,MADERA:     Precio,1.41,Anual,Externo
2013-01-01,ACEÍTE DE PALMA:     Valor,286.4,Anual,Externo
2013-01-01,ACEÍTE DE PALMA:     Volumen Kilos ,323938.5,Anual,Externo
2013-01-01,ACEÍTE DE PALMA:     Precio,0.88,Anual,Externo
2013-01-01,PLATA:     Valor,25.9,Anual,Externo
2013-01-01,PLATA:     Volumen Onzas Troy,1361.4,Anual,Externo
2013-01-01,PLATA:     Precio,18.99,Anual,Externo
2013-01-01,PLOMO:     Valor,15.9,Anual,Externo
2013-01-01,PLOMO:     Volumen Libras,21244.6,Anual,Externo
2013-01-01,PLOMO:     Precio,0.75,Anual,Externo
2013-01-01,ZINC:     Valor,28.5,Anual,Externo
2013-01-01,ZINC:     Volumen Libras,52575.2,Anual,Externo
2013-01-01,ZINC:     Precio,0.54,Anual,Externo
2013-01-01,AZÚCAR:     Valor,66.6,Anual,Externo
2013-01-01,AZÚCAR:     Volumen Kilos,140268.7,Anual,Externo
2013-01-01,AZÚCAR:     Precio,0.47,Anual,Externo
2013-01-01,CAMARÓN CULTIVADO:     Valor,225.3,Anual,Externo
2013-01-01,CAMARÓN CULTIVADO:     Volumen Kilos,30609.4,Anual,Externo
2013-01-01,CAMARÓN CULTIVADO:     Precio,7.36,Anual,Externo
2013-01-01,CAMARÓN DE EXTRACCIÓN:     Valor,5.7,Anual,Externo
2013-01-01,CAMARÓN DE EXTRACCIÓN:     Volumen Kilos,617.1,Anual,Externo
2013-01-01,CAMARÓN DE EXTRACCIÓN:     Precio,9.2,Anual,Externo
2013-01-01,LANGOSTAS:     Valor,42.2,Anual,Externo
2013-01-01,LANGOSTAS:     Volumen Kilos,1657.3,Anual,Externo
2013-01-01,LANGOSTAS:     Precio,25.47,Anual,Externo
2013-01-01,TILAPIAS:     Valor,65.2,Anual,Externo
2013-01-01,TILAPIAS:     Volumen Kilos,8303.4,Anual,Externo
2013-01-01,TILAPIAS:     Precio,7.85,Anual,Externo
2013-01-01,MELONES Y SANDÍAS:     Valor,58.8,Anual,Externo
2013-01-01,MELONES Y SANDÍAS:     Volumen Kilos,274679.2,Anual,Externo
2013-01-01,MELONES Y SANDÍAS:     Precio,0.21,Anual,Externo
2013-01-01,PIÑAS:     Valor,19.8,Anual,Externo
2013-01-01,PIÑAS:     Volumen Kilos,41621.5,Anual,Externo
2013-01-01,PIÑAS:     Precio,0.47,Anual,Externo
2013-01-01,LEGUMBRES Y HORTALIZAS:     Valor,63.5,Anual,Externo
2013-01-01,LEGUMBRES Y HORTALIZAS:     Volumen Kilos,149474.3,Anual,Externo
2013-01-01,LEGUMBRES Y HORTALIZAS:     Precio,0.42,Anual,Externo
2013-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Valor,41.1,Anual,Externo
2013-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Volumen Kilos,33350.1,Anual,Externo
2013-01-01,PREPARACIONES LEGUMBRES Y FRUTAS:     Precio,1.23,Anual,Externo
2013-01-01,PUROS O CIGARROS:     Valor,92.6,Anual,Externo
2013-01-01,PUROS O CIGARROS:     Volumen Kilos,3475.9,Anual,Externo
2013-01-01,PUROS O CIGARROS:     Precio,26.64,Anual,Externo
2013-01-01,CIGARRILLOS:     Valor,32.2,Anual,Externo
2013-01-01,CIGARRILLOS:     Volumen Kilos,4044.9,Anual,Externo
2013-01-01,CIGARRILLOS:     Precio,7.95,Anual,Externo
2013-01-01,TABACO:     Valor,18.3,Anual,Externo
2013-01-01,TABACO:     Volumen Kilos,1326.5,Anual,Externo
2013-01-01,TABACO:     Precio,13.76,Anual,Externo
2013-01-01,MANUFACTURAS DE MADERA:     Valor,24.4,Anual,Externo
2013-01-01,MANUFACTURAS DE MADERA:     Volumen Kilos,34537.1,Anual,Externo
2013-01-01,MANUFACTURAS DE MADERA:     Precio,0.71,Anual,Externo
2013-01-01,MUEBLES DE MADERA:     Valor,5.3,Anual,Externo
2013-01-01,MUEBLES DE MADERA:     Volumen Kilos,939.4,Anual,Externo
2013-01-01,MUEBLES DE MADERA:     Precio,5.63,Anual,Externo
2013-01-01,TEXTILES:     Valor,86.3,Anual,Externo
2013-01-01,TEXTILES:     Volumen Kilos,107244.5,Anual,Externo
2013-01-01,TEXTILES:     Precio,0.81,Anual,Externo
2013-01-01,JABONES:     Valor,97.0,Anual,Externo
2013-01-01,JABONES:     Volumen Kilos,81488.3,Anual,Externo
2013-01-01,JABONES:     Precio,1.19,Anual,Externo
2013-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Valor,90.1,Anual,Externo
2013-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Volumen Kilos,50583.3,Anual,Externo
2013-01-01,PLÁSTICOS Y SUS MANUFACTURAS:     Precio,1.78,Anual,Externo
2013-01-01,PAPEL Y CARTÓN:     Valor,94.1,Anual,Externo
2013-01-01,PAPEL Y CARTÓN:     Volumen Kilos,80244.0,Anual,Externo
2013-01-01,PAPEL Y CARTÓN:     Precio,1.17,Anual,Externo
2013-01-01,SUB-TOTAL,2746.3,Anual,Externo
2013-01-01,OTROS PRODUCTOS,1041.6,Anual,Externo
2013-01-01,TOTAL MERCANCÍAS GENERALES,3787.9,Anual,Externo
2014-01-01,BANANO:     Valor,456.0,Anual,Externo
